ItemCode,CodBodega,ItemName,Cantidad,Costo,ValorStockTotal,FechAdmis,Ancho
16781,14,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,15,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,16,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,17,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,18,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,19,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,20,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,21,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,22,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,24,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,26,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,34,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,35,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,36,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,38,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,40,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,42,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,44,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,45,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,46,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,48,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,49,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,50,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,51,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,52,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,53,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
16781,54,ROL13-2311-01 RODILLO TRACTOR DATAMAX E-4203,0.0,13039.5,0.0,1900-01-01,0.0
17169,01,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,02,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,03,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,04,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,05,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,06,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,07,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,08,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,09,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,10,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,11,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,12,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,13,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,14,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,15,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,16,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,17,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,18,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,19,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,20,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,21,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,22,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,24,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,26,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,34,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,35,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,36,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,38,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,40,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,42,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,44,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,45,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,46,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,48,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,49,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,50,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,51,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,52,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,53,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
17169,54,SERVICIO DE IMPRESION DE ETIQUETAS (no usar),0.0,0.0,0.0,1900-01-01,0.0
175578,03,ETIQ.INDUST.B 40 X 58 SEM C3 1S 4.600ETR,676.2,855.0444,578181.0,2023-12-19,0.0
175611,03,ETIQ.INDUST.B 60 X 45 PP C1 2S 6.299ETR,18.9,2717.4074,51359.0,2025-03-12,0.0
18035,01,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,02,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,03,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,04,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,05,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,06,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,07,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,08,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,09,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,10,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,11,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,12,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,13,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,14,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,15,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,16,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,17,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,18,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,19,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,20,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,21,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,22,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,24,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,26,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,34,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,35,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,36,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,38,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,40,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,42,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,44,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,45,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,46,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,48,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,49,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,50,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,51,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,52,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,53,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18035,54,"ROL15-2847-01 KIT, UPPER PLATEN ROLLER",0.0,8172.1875,0.0,1900-01-01,0.0
18041,01,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,02,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,03,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,04,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,05,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,06,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,07,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,08,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,09,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,10,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,11,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,12,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,13,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,14,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,15,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,16,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,17,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,18,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,19,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,20,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,21,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,22,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,24,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,26,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,34,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,35,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,36,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,38,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,40,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,42,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,44,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,45,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,46,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,48,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,49,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,50,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,51,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,52,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,53,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18041,54,G77807M MEDIA SENSOR ASSY KIT ZEBRA Z4M+,0.0,17537.0,0.0,1900-01-01,0.0
18203,01,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,02,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,03,CINTA TT RESINA 110 X 450 OUT AXR7,52.0,15229.7692,791948.0,1900-01-01,0.0
18203,04,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,05,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,06,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,07,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,08,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,09,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,10,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,11,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,12,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,13,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,14,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,15,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,16,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,17,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,18,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,19,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,20,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,21,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,22,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,24,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,26,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,34,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,35,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,36,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,38,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,40,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,42,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,44,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,45,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,46,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,48,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,49,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,50,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,51,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,52,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,53,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18203,54,CINTA TT RESINA 110 X 450 OUT AXR7,0.0,15229.7692,0.0,1900-01-01,0.0
18589,01,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,02,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,03,CINTA TT CERA 160 X 450 OUT  F  21187027,766.0,4637.3851,3552237.0,1900-01-01,0.0
18589,04,CINTA TT CERA 160 X 450 OUT  F  21187027,26.0,4637.3851,120572.0,1900-01-01,0.0
18589,05,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,06,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,07,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,08,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,09,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,10,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,11,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,12,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,13,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,14,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,15,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,16,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,17,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,18,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,19,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,20,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,21,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,22,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,24,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,26,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,34,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,35,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,36,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,38,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,40,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,42,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,44,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,45,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,46,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,48,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,49,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,50,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,51,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,52,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,53,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
18589,54,CINTA TT CERA 160 X 450 OUT  F  21187027,0.0,4637.3851,0.0,1900-01-01,0.0
19373,01,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,02,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,03,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,04,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,05,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,06,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,07,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,08,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,09,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
19373,10,DPO51-2308-00 FUENTE PODER DATAMAX I-4208,0.0,0.0,0.0,1900-01-01,0.0
